"#","Time, GMT-04:00","Pressure, inHg, Charles River Weather Station","PAR, uE, Charles River Weather Station","Rain, in, Charles River Weather Station","RH, %, Charles River Weather Station","Wind Speed, mph, Charles River Weather Station","Gust Speed, mph, Charles River Weather Station","DewPt, *F, Charles River Weather Station","Wind Dir, *, Charles River Weather Station","Temp, *F, Charles River Weather Station Air Temp","Water Temp, *F, Charles River Weather Station","Water Temp, *F, Charles River Weather Station","DewPt, *F, Charles River Weather Station","Wind Dir, *, Charles River Weather Station","Temp, *F, Charles River Weather Station Air Temp"
215,05/02/20 11:40:00,29.85,1896.0,0.0,40.2,0.0,0.0,,,,,-143.47,35.07,341.0,59.230000000000004
216,05/02/20 11:50:00,29.844,1914.0,0.0,39.1,0.0,0.0,,,,,-143.47,34.65,343.0,59.53
217,05/02/20 12:00:00,29.847,1919.0,0.0,41.5,0.0,0.0,,,,,-143.47,36.300000000000004,341.0,59.7
218,05/02/20 12:10:00,29.847,1924.0,0.0,40.800000000000004,0.0,0.0,,,,,-143.47,36.14,331.0,60.0
219,05/02/20 12:20:00,29.844,1929.0,0.0,39.1,0.0,0.0,,,,,-143.47,35.26,303.0,60.22
220,05/02/20 12:30:00,29.842000000000002,1929.0,0.0,40.5,0.0,0.0,,,,,-143.47,37.35,310.0,61.550000000000004
221,05/02/20 12:40:00,29.839000000000002,1929.0,0.0,38.6,0.0,0.0,,,,,-143.47,36.24,333.0,61.68
222,05/02/20 12:50:00,29.839000000000002,1926.0,0.0,38.7,0.0,0.0,,,,,-143.47,36.39,334.0,61.76
223,05/02/20 13:00:00,29.842000000000002,1919.0,0.0,36.300000000000004,0.0,0.0,,,,,-143.47,35.19,330.0,62.230000000000004
224,05/02/20 13:10:00,29.839000000000002,1916.0,0.0,36.7,0.0,0.0,,,,,-143.47,36.19,345.0,63.050000000000004
225,05/02/20 13:20:00,29.842000000000002,1906.0,0.0,35.6,0.0,0.0,,,,,-143.47,35.65,343.0,63.300000000000004
226,05/02/20 13:30:00,29.827,1871.0,0.0,34.2,0.0,0.0,,,,,-143.47,35.47,340.0,64.25
227,05/02/20 13:40:00,29.827,1871.0,0.0,33.9,0.0,0.0,,,,,-143.47,34.980000000000004,324.0,63.95
228,05/02/20 13:50:00,29.827,1826.0,0.0,33.0,0.0,0.0,,,,,-143.47,34.95,323.0,64.67
229,05/02/20 14:00:00,29.830000000000002,1856.0,0.0,34.1,0.0,0.0,,,,,-143.47,36.11,343.0,65.06
230,05/02/20 14:10:00,29.827,1759.0,0.0,33.8,0.0,0.0,,,,,-143.47,36.19,345.0,65.4
231,05/02/20 14:20:00,29.824,1781.0,0.0,32.4,0.0,0.0,,,,,-143.47,35.68,338.0,66.04
232,05/02/20 14:30:00,29.824,1556.0,0.0,31.5,0.0,0.0,,,,,-143.47,35.83,302.0,67.03
233,05/02/20 14:40:00,29.812,1706.0,0.0,30.900000000000002,0.0,0.0,,,,,-143.47,34.980000000000004,306.0,66.6
234,05/02/20 14:50:00,29.815,1571.0,0.0,32.1,0.0,0.0,,,,,-143.47,36.12,323.0,66.81
235,05/02/20 15:00:00,29.815,1644.0,0.0,33.1,0.0,0.0,,,,,-143.47,37.39,313.0,67.37
236,05/02/20 15:10:00,29.812,1596.0,0.0,32.1,0.0,0.0,,,,,-143.47,36.83,326.0,67.63
237,05/02/20 15:20:00,29.809,1166.0,0.0,30.8,0.0,0.0,,,,,-143.47,36.27,324.0,68.18
238,05/02/20 15:30:00,29.809,1541.0,0.0,29.900000000000002,0.0,0.0,,,,,-143.47,34.89,312.0,67.46000000000001
239,05/02/20 15:40:00,29.806,1329.0,0.0,30.400000000000002,0.0,0.0,,,,,-143.47,36.160000000000004,320.0,68.44
240,05/02/20 15:50:00,29.806,1351.0,0.0,36.0,0.0,0.0,,,,,-143.47,40.17,309.0,68.1
241,05/02/20 16:00:00,29.8,1591.0,0.0,32.6,0.0,0.0,,,,,-143.47,37.71,334.0,68.18
242,05/02/20 16:10:00,29.8,1419.0,0.0,32.8,0.0,0.0,,,,,-143.47,38.47,286.0,68.87
243,05/02/20 16:20:00,29.803,1131.0,0.0,37.1,0.0,0.0,,,,,-143.47,40.38,295.0,67.46000000000001
244,05/02/20 16:30:00,29.809,754.0,0.0,33.9,0.0,0.0,,,,,-143.47,38.9,285.0,68.4
245,05/02/20 16:40:00,29.806,656.0,0.0,32.1,0.0,0.0,,,,,-143.47,37.69,300.0,68.61
246,05/02/20 16:50:00,29.806,1076.0,0.0,33.2,0.0,0.0,,,,,-143.47,38.480000000000004,329.0,68.53
247,05/02/20 17:00:00,29.809,961.0,0.0,31.5,0.0,0.0,,,,,-143.47,37.14,310.0,68.53
248,05/02/20 17:10:00,29.809,1039.0,0.0,30.8,0.0,0.0,,,,,-143.47,37.72,312.0,69.86
249,05/02/20 17:20:00,29.812,464.0,0.0,31.1,0.0,0.0,,,,,-143.47,36.4,319.0,68.06
250,05/02/20 17:30:00,29.815,569.0,0.0,31.400000000000002,0.0,0.0,,,,,-143.47,36.61,292.0,68.01
251,05/02/20 17:40:00,29.809,279.0,0.0,33.8,0.0,0.0,,,,,-143.47,38.37,288.0,67.88
252,05/02/20 17:50:00,29.821,249.0,0.0,31.7,0.0,0.0,,,,,-143.47,37.82,295.0,69.13
253,05/02/20 18:00:00,29.821,526.0,0.0,28.900000000000002,0.0,0.0,,,,,-143.47,35.67,313.0,69.34
254,05/02/20 18:10:00,29.812,396.0,0.0,29.8,0.0,0.0,,,,,-143.47,35.7,309.0,68.48
255,05/02/20 18:20:00,29.818,389.0,0.0,31.0,0.0,0.0,,,,,-143.47,37.550000000000004,305.0,69.47
256,05/02/20 18:30:00,29.821,279.0,0.0,28.900000000000002,0.0,0.0,,,,,-143.47,35.26,316.0,68.87
257,05/02/20 18:40:00,29.818,209.0,0.0,30.3,0.0,0.0,,,,,-143.47,36.45,344.0,68.87
258,05/02/20 18:50:00,29.818,94.0,0.0,29.8,0.0,0.0,,,,,-143.47,35.4,341.0,68.14
259,05/02/20 19:00:00,29.824,69.0,0.0,32.3,0.0,0.0,,,,,-143.47,36.58,0.0,67.16
260,05/02/20 19:10:00,29.830000000000002,91.0,0.0,33.2,0.0,0.0,,,,,-143.47,37.24,352.0,67.11
261,05/02/20 19:20:00,29.830000000000002,49.0,0.0,34.1,0.0,0.0,,,,,-143.47,37.39,344.0,66.51
262,05/02/20 19:30:00,29.833000000000002,21.0,0.0,33.8,0.0,0.0,,,,,-143.47,37.2,316.0,66.56
263,05/02/20 19:40:00,29.827,9.0,0.0,31.8,0.0,0.0,,,,,-143.47,36.22,296.0,67.2
264,05/02/20 19:50:00,29.833000000000002,1.0,0.0,34.6,0.0,0.0,,,,,-143.47,37.53,323.0,66.26
265,05/02/20 20:00:00,29.836000000000002,1.0,0.0,33.6,0.0,0.0,,,,,-143.47,36.79,352.0,66.26
266,05/02/20 20:10:00,29.839000000000002,1.0,0.0,39.2,0.0,0.0,,,,,-143.47,39.12,256.0,64.46000000000001
267,05/02/20 20:20:00,29.839000000000002,1.0,0.0,52.1,0.0,0.0,,,,,-143.47,43.68,248.0,61.38
268,05/02/20 20:30:00,29.85,1.0,0.0,43.0,0.0,0.0,,,,,-143.47,40.38,250.0,63.22
269,05/02/20 20:40:00,29.856,1.0,0.0,38.300000000000004,0.0,0.0,,,,,-143.47,38.300000000000004,250.0,64.2
270,05/02/20 20:50:00,29.859,1.0,0.0,50.5,0.0,0.0,,,,,-143.47,42.83,250.0,61.33
271,05/02/20 21:00:00,29.862000000000002,1.0,0.0,47.5,0.0,0.0,,,,,-143.47,41.79,250.0,61.93
272,05/02/20 21:10:00,29.865000000000002,1.0,0.0,46.9,0.0,0.0,,,,,-143.47,42.04,247.0,62.58
273,05/02/20 21:20:00,29.862000000000002,1.0,0.0,47.1,0.0,0.0,,,,,-143.47,42.08,239.0,62.49
274,05/02/20 21:30:00,29.865000000000002,1.0,0.0,48.800000000000004,0.0,0.0,,,,,-143.47,42.25,239.0,61.68
275,05/02/20 21:40:00,29.865000000000002,1.0,0.0,45.5,0.0,0.0,,,,,-143.47,41.300000000000004,239.0,62.620000000000005
276,05/02/20 21:50:00,29.865000000000002,1.0,0.0,47.1,0.0,0.0,,,,,-143.47,41.45,239.0,61.800000000000004
277,05/02/20 22:00:00,29.865000000000002,1.0,0.0,46.0,0.0,0.0,,,,,-143.47,40.76,239.0,61.72
278,05/02/20 22:10:00,29.868000000000002,1.0,0.0,49.800000000000004,0.0,0.0,,,,,-143.47,42.26,239.0,61.120000000000005
279,05/02/20 22:20:00,29.865000000000002,1.0,0.0,46.800000000000004,0.0,0.0,,,,,-143.47,41.13,239.0,61.63
280,05/02/20 22:30:00,29.865000000000002,1.0,0.0,55.800000000000004,0.0,0.0,,,,,-143.47,44.0,239.0,59.79
281,05/02/20 22:40:00,29.865000000000002,1.0,0.0,49.300000000000004,0.0,0.0,,,,,-143.47,42.83,278.0,62.02
282,05/02/20 22:50:00,29.862000000000002,1.0,0.0,54.6,0.0,0.0,,,,,-143.47,44.51,279.0,60.95
283,05/02/20 23:00:00,29.865000000000002,1.0,0.0,54.4,0.0,0.0,,,,,-143.47,44.410000000000004,274.0,60.95
284,05/02/20 23:10:00,29.853,1.0,0.0,58.0,0.0,0.0,,,,,-143.47,45.25,278.0,60.050000000000004
285,05/02/20 23:20:00,29.862000000000002,1.0,0.0,55.4,0.0,0.0,,,,,-143.47,44.49,277.0,60.52
286,05/02/20 23:30:00,29.856,1.0,0.0,50.5,0.0,0.0,,,,,-143.47,42.9,284.0,61.42
287,05/02/20 23:40:00,29.853,1.0,0.0,49.800000000000004,0.0,0.0,,,,,-143.47,42.5,286.0,61.38
288,05/02/20 23:50:00,29.847,1.0,0.0,50.300000000000004,0.0,0.0,,,,,-143.47,42.68,277.0,61.29
289,05/03/20 00:00:00,29.85,1.0,0.0,56.6,0.0,0.0,,,,,-143.47,44.57,270.0,60.0
290,05/03/20 00:10:00,29.853,1.0,0.0,57.1,0.0,0.0,,,,,-143.47,44.68,272.0,59.870000000000005
291,05/03/20 00:20:00,29.859,1.0,0.0,59.6,0.0,0.0,,,,,-143.47,45.49,267.0,59.53
292,05/03/20 00:30:00,29.85,1.0,0.0,54.4,0.0,0.0,,,,,-143.47,44.17,257.0,60.69
293,05/03/20 00:40:00,29.853,1.0,0.0,56.6,0.0,0.0,,,,,-143.47,44.69,246.0,60.13
294,05/03/20 00:50:00,29.85,1.0,0.0,56.2,0.0,0.0,,,,,-143.47,44.59,254.0,60.22
295,05/03/20 01:00:00,29.856,1.0,0.0,57.6,0.0,0.0,,,,,-143.47,45.11,258.0,60.09
296,05/03/20 01:10:00,29.85,1.0,0.0,55.1,0.0,0.0,,,,,-143.47,44.230000000000004,247.0,60.39
297,05/03/20 01:20:00,29.844,1.0,0.0,53.2,0.0,0.0,,,,,-143.47,43.51,243.0,60.6
298,05/03/20 01:30:00,29.847,1.0,0.0,57.9,0.0,0.0,,,,,-143.47,44.89,241.0,59.7
299,05/03/20 01:40:00,29.847,1.0,0.0,56.0,0.0,0.0,,,,,-143.47,44.53,234.0,60.26
300,05/03/20 01:50:00,29.842000000000002,1.0,0.0,56.6,0.0,0.0,,,,,-143.47,44.77,241.0,60.22
301,05/03/20 02:00:00,29.844,1.0,0.0,58.7,0.0,0.0,,,,,-143.47,45.37,243.0,59.83
302,05/03/20 02:10:00,29.839000000000002,1.0,0.0,59.1,0.0,0.0,,,,,-143.47,45.43,247.0,59.7
303,05/03/20 02:20:00,29.842000000000002,1.0,0.0,61.4,0.0,0.0,,,,,-143.47,46.39,253.0,59.660000000000004
304,05/03/20 02:30:00,29.836000000000002,1.0,0.0,59.6,0.0,0.0,,,,,-143.47,45.77,254.0,59.83
305,05/03/20 02:40:00,29.839000000000002,1.0,0.0,59.300000000000004,0.0,0.0,,,,,-143.47,45.56,250.0,59.74
306,05/03/20 02:50:00,29.836000000000002,1.0,0.0,53.0,0.0,0.0,,,,,-143.47,43.89,261.0,61.120000000000005
307,05/03/20 03:00:00,29.830000000000002,1.0,0.0,55.2,0.0,0.0,,,,,-143.47,44.56,253.0,60.69
308,05/03/20 03:10:00,29.824,1.0,0.0,54.6,0.0,0.0,,,,,-143.47,44.230000000000004,256.0,60.65
309,05/03/20 03:20:00,29.821,1.0,0.0,54.1,0.0,0.0,,,,,-143.47,43.67,236.0,60.300000000000004
310,05/03/20 03:30:00,29.824,1.0,0.0,56.6,0.0,0.0,,,,,-143.47,44.37,240.0,59.79
311,05/03/20 03:40:00,29.812,1.0,0.0,55.800000000000004,0.0,0.0,,,,,-143.47,44.480000000000004,230.0,60.300000000000004
312,05/03/20 03:50:00,29.815,1.0,0.0,57.0,0.0,0.0,,,,,-143.47,44.64,234.0,59.870000000000005
313,05/03/20 04:00:00,29.803,1.0,0.0,57.1,0.0,0.0,,,,,-143.47,44.72,237.0,59.92
314,05/03/20 04:10:00,29.797,1.0,0.0,56.1,0.0,0.0,,,,,-143.47,44.06,241.0,59.7
315,05/03/20 04:20:00,29.8,1.0,0.0,54.300000000000004,0.0,0.0,,,,,-143.47,43.81,183.0,60.35
316,05/03/20 04:30:00,29.803,1.0,0.0,52.0,0.0,0.0,,,,,-143.47,43.230000000000004,201.0,60.95
317,05/03/20 04:40:00,29.806,1.0,0.0,52.2,0.0,0.0,,,,,-143.47,43.29,223.0,60.9
318,05/03/20 04:50:00,29.803,1.0,0.0,58.2,0.0,0.0,,,,,-143.47,44.78,240.0,59.44
319,05/03/20 05:00:00,29.803,1.0,0.0,59.300000000000004,0.0,0.0,,,,,-143.47,45.35,241.0,59.53
320,05/03/20 05:10:00,29.803,1.0,0.0,57.1,0.0,0.0,,,,,-143.47,44.76,229.0,59.96
321,05/03/20 05:20:00,29.803,1.0,0.0,57.9,0.0,0.0,,,,,-143.47,44.65,229.0,59.44
322,05/03/20 05:30:00,29.809,1.0,0.0,58.7,0.0,0.0,,,,,-143.47,44.84,229.0,59.27
323,05/03/20 05:40:00,29.809,1.0,0.0,59.2,0.0,0.0,,,,,-143.47,45.15,234.0,59.36
324,05/03/20 05:50:00,29.8,4.0,0.0,53.0,0.0,0.0,,,,,-143.47,43.69,201.0,60.9
325,05/03/20 06:00:00,29.806,6.0,0.0,53.9,0.0,0.0,,,,,-143.47,43.65,175.0,60.39
326,05/03/20 06:10:00,29.8,29.0,0.0,54.0,0.0,0.0,,,,,-143.47,43.58,201.0,60.26
327,05/03/20 06:20:00,29.803,61.0,0.0,54.9,0.0,0.0,,,,,-143.47,44.17,197.0,60.43
328,05/03/20 06:30:00,29.803,109.0,0.0,54.6,0.0,0.0,,,,,-143.47,44.39,187.0,60.82
329,05/03/20 06:40:00,29.794,139.0,0.0,54.9,0.0,0.0,,,,,-143.47,44.57,191.0,60.86
330,05/03/20 06:50:00,29.797,346.0,0.0,54.6,0.0,0.0,,,,,-143.47,44.99,190.0,61.46
331,05/03/20 07:00:00,29.797,279.0,0.0,54.7,0.0,0.0,,,,,-143.47,45.28,188.0,61.72
332,05/03/20 07:10:00,29.794,524.0,0.0,55.800000000000004,0.0,0.0,,,,,-143.47,45.800000000000004,194.0,61.72
333,05/03/20 07:20:00,29.794,616.0,0.0,54.9,0.0,0.0,,,,,-143.47,45.89,198.0,62.28
334,05/03/20 07:30:00,29.794,379.0,0.0,55.300000000000004,0.0,0.0,,,,,-143.47,46.28,202.0,62.49
335,05/03/20 07:40:00,29.791,584.0,0.0,54.9,0.0,0.0,,,,,-143.47,46.65,206.0,63.09
336,05/03/20 07:50:00,29.788,749.0,0.0,55.7,0.0,0.0,,,,,-143.47,46.95,191.0,63.0
337,05/03/20 08:00:00,29.788,911.0,0.0,55.4,0.0,0.0,,,,,-143.47,47.37,192.0,63.6
338,05/03/20 08:10:00,29.785,951.0,0.0,55.0,0.0,0.0,,,,,-143.47,47.37,194.0,63.82
339,05/03/20 08:20:00,29.78,1086.0,0.0,56.0,0.0,0.0,,,,,-143.47,48.17,205.0,64.16
340,05/03/20 08:30:00,29.777,711.0,0.0,54.5,0.0,0.0,,,,,-143.47,48.050000000000004,213.0,64.8
341,05/03/20 08:40:00,29.777,1099.0,0.0,54.9,0.0,0.0,,,,,-143.47,48.4,209.0,64.97
342,05/03/20 08:50:00,29.768,1186.0,0.0,54.7,0.0,0.0,,,,,-143.47,47.99,208.0,64.63
343,05/03/20 09:00:00,29.762,1051.0,0.0,56.9,0.0,0.0,,,,,-143.47,48.32,226.0,63.86
344,05/03/20 09:10:00,29.756,991.0,0.0,56.2,0.0,0.0,,,,,-143.47,49.03,219.0,64.97
345,05/03/20 09:20:00,29.753,1589.0,0.0,59.1,0.0,0.0,,,,,-143.47,49.54,225.0,64.07000000000001
346,05/03/20 09:30:00,29.744,796.0,0.0,58.2,0.0,0.0,,,,,-143.47,49.69,226.0,64.67
347,05/03/20 09:40:00,29.744,1596.0,0.0,56.1,0.0,0.0,,,,,-143.47,49.74,213.0,65.79
348,05/03/20 09:50:00,29.738,1459.0,0.0,58.0,0.0,0.0,,,,,-143.47,50.47,229.0,65.62
349,05/03/20 10:00:00,29.723,1574.0,0.0,58.6,0.0,0.0,,,,,-143.47,50.550000000000004,229.0,65.4
350,05/03/20 10:10:00,29.729,1604.0,0.0,59.4,0.0,0.0,,,,,-143.47,51.4,226.0,65.92
351,05/03/20 10:20:00,29.718,1766.0,0.0,63.300000000000004,0.0,0.0,,,,,-143.47,51.26,230.0,63.95
352,05/03/20 10:30:00,29.723,1021.0,0.0,60.300000000000004,0.0,0.0,,,,,-143.47,52.25,219.0,66.39
353,05/03/20 10:40:00,29.7,1879.0,0.0,60.1,0.0,0.0,,,,,-143.47,52.56,195.0,66.81
354,05/03/20 10:50:00,29.718,959.0,0.0,61.9,0.0,0.0,,,,,-143.47,52.68,223.0,66.09
355,05/03/20 11:00:00,29.706,1969.0,0.0,61.5,0.0,0.0,,,,,-143.47,53.72,220.0,67.37
356,05/03/20 11:10:00,29.712,1834.0,0.0,63.4,0.0,0.0,,,,,-143.47,53.46,226.0,66.22
357,05/03/20 11:20:00,29.709,1981.0,0.0,61.2,0.0,0.0,,,,,-143.47,54.03,212.0,67.84
358,05/03/20 11:30:00,29.7,1901.0,0.0,61.6,0.0,0.0,,,,,-143.47,54.120000000000005,220.0,67.76
359,05/03/20 11:40:00,29.688000000000002,1889.0,0.0,63.2,0.0,0.0,,,,,-143.47,53.69,244.0,66.56
360,05/03/20 11:50:00,29.682000000000002,1929.0,0.0,64.6,0.0,0.0,,,,,-143.47,54.09,232.0,66.34
361,05/03/20 12:00:00,29.673000000000002,1919.0,0.0,64.4,0.0,0.0,,,,,-143.47,55.26,239.0,67.67
362,05/03/20 12:10:00,29.676000000000002,1396.0,0.0,65.7,0.0,0.0,,,,,-143.47,54.15,253.0,65.92
363,05/03/20 12:20:00,29.661,1981.0,0.0,64.3,0.0,0.0,,,,,-143.47,54.45,256.0,66.86
364,05/03/20 12:30:00,29.658,1874.0,0.0,64.7,0.0,0.0,,,,,-143.47,54.13,241.0,66.34
365,05/03/20 12:40:00,29.653000000000002,1894.0,0.0,59.2,0.0,0.0,,,,,-143.47,55.13,230.0,69.99
366,05/03/20 12:50:00,29.650000000000002,1881.0,0.0,59.5,0.0,0.0,,,,,-143.47,54.46,234.0,69.13
367,05/03/20 13:00:00,29.653000000000002,1956.0,0.0,58.1,0.0,0.0,,,,,-143.47,54.53,234.0,69.9
368,05/03/20 13:10:00,29.647000000000002,1959.0,0.0,59.2,0.0,0.0,,,,,-143.47,54.33,270.0,69.13
369,05/03/20 13:20:00,29.647000000000002,1911.0,0.0,56.7,0.0,0.0,,,,,-143.47,55.51,219.0,71.66
370,05/03/20 13:30:00,29.632,1936.0,0.0,59.800000000000004,0.0,0.0,,,,,-143.47,54.44,256.0,68.96000000000001
371,05/03/20 13:40:00,29.641000000000002,821.0,0.0,61.1,0.0,0.0,,,,,-143.47,54.75,254.0,68.66
372,05/03/20 13:50:00,29.626,1854.0,0.0,59.9,0.0,0.0,,,,,-143.47,54.77,241.0,69.26
373,05/03/20 14:00:00,29.617,1871.0,0.0,58.2,0.0,0.0,,,,,-143.47,54.86,246.0,70.2
374,05/03/20 14:10:00,29.623,681.0,0.0,55.4,0.0,0.0,,,,,-143.47,54.83,251.0,71.62
375,05/03/20 14:20:00,29.629,614.0,0.0,56.7,0.0,0.0,,,,,-143.47,54.35,257.0,70.42
376,05/03/20 14:30:00,29.617,796.0,0.0,57.1,0.0,0.0,,,,,-143.47,54.82,260.0,70.72
377,05/03/20 14:40:00,29.614,624.0,0.0,57.4,0.0,0.0,,,,,-143.47,54.480000000000004,258.0,70.2
378,05/03/20 14:50:00,29.591,1804.0,0.0,54.300000000000004,0.0,0.0,,,,,-143.47,55.0,258.0,72.39
379,05/03/20 15:00:00,29.593,1634.0,0.0,48.9,0.0,0.0,,,,,-143.47,53.480000000000004,264.0,73.86
380,05/03/20 15:10:00,29.591,1559.0,0.0,51.2,0.0,0.0,,,,,-143.47,53.230000000000004,279.0,72.22
381,05/03/20 15:20:00,29.588,1524.0,0.0,54.1,0.0,0.0,,,,,-143.47,53.94,260.0,71.36
382,05/03/20 15:30:00,29.582,1526.0,0.0,49.7,0.0,0.0,,,,,-143.47,54.2,241.0,74.16
383,05/03/20 15:40:00,29.579,1526.0,0.0,45.6,0.0,0.0,,,,,-143.47,51.93,270.0,74.25
384,05/03/20 15:50:00,29.585,429.0,0.0,47.2,0.0,0.0,,,,,-143.47,51.57,256.0,72.83
385,05/03/20 16:00:00,29.576,1461.0,0.0,45.5,0.0,0.0,,,,,-143.47,51.21,253.0,73.52
386,05/03/20 16:10:00,29.582,399.0,0.0,44.7,0.0,0.0,,,,,-143.47,51.08,265.0,73.9
387,05/03/20 16:20:00,29.576,1271.0,0.0,43.4,0.0,0.0,,,,,-143.47,50.71,258.0,74.38
388,05/03/20 16:30:00,29.576,1156.0,0.0,42.4,0.0,0.0,,,,,-143.47,50.24,271.0,74.55
389,05/03/20 16:40:00,29.576,324.0,0.0,45.0,0.0,0.0,,,,,-143.47,50.2,264.0,72.74
390,05/03/20 16:50:00,29.573,1046.0,0.0,40.2,0.0,0.0,,,,,-143.47,50.29,288.0,76.2
391,05/03/20 17:00:00,29.567,939.0,0.0,37.0,0.0,0.0,,,,,-143.47,48.83,289.0,77.07000000000001
392,05/03/20 17:10:00,29.567,856.0,0.0,32.6,0.0,0.0,,,,,-143.47,45.89,305.0,77.55
393,05/03/20 17:20:00,29.567,779.0,0.0,31.6,0.0,0.0,,,,,-143.47,44.95,295.0,77.42
394,05/03/20 17:30:00,29.567,714.0,0.0,29.6,0.0,0.0,,,,,-143.47,43.84,303.0,78.12
395,05/03/20 17:40:00,29.564,164.0,0.0,31.7,0.0,0.0,,,,,-143.47,44.17,272.0,76.42
396,05/03/20 17:50:00,29.57,156.0,0.0,28.3,0.0,0.0,,,,,-143.47,41.96,285.0,77.29
397,05/03/20 18:00:00,29.57,511.0,0.0,25.8,0.0,0.0,,,,,-143.47,40.980000000000004,292.0,78.95
398,05/03/20 18:10:00,29.57,449.0,0.0,27.2,0.0,0.0,,,,,-143.47,41.61,275.0,78.08
399,05/03/20 18:20:00,29.57,354.0,0.0,34.6,0.0,0.0,,,,,-143.47,45.25,271.0,75.03
400,05/03/20 18:30:00,29.57,294.0,0.0,32.7,0.0,0.0,,,,,-143.47,44.22,263.0,75.55
401,05/03/20 18:40:00,29.573,319.0,0.0,31.900000000000002,0.0,0.0,,,,,-143.47,44.29,270.0,76.38
402,05/03/20 18:50:00,29.573,234.0,0.0,28.7,0.0,0.0,,,,,-143.47,42.51,285.0,77.51
403,05/03/20 19:00:00,29.573,196.0,0.0,31.400000000000002,0.0,0.0,,,,,-143.47,43.99,279.0,76.51
404,05/03/20 19:10:00,29.582,94.0,0.0,33.2,0.0,0.0,,,,,-143.47,44.17,282.0,75.03
405,05/03/20 19:20:00,29.585,59.0,0.0,33.6,0.0,0.0,,,,,-143.47,44.71,277.0,75.29
406,05/03/20 19:30:00,29.582,36.0,0.0,31.8,0.0,0.0,,,,,-143.47,43.42,281.0,75.46000000000001
407,05/03/20 19:40:00,29.588,19.0,0.0,33.3,0.0,0.0,,,,,-143.47,44.47,288.0,75.29
408,05/03/20 19:50:00,29.585,6.0,0.0,34.5,0.0,0.0,,,,,-143.47,44.49,281.0,74.25
409,05/03/20 20:00:00,29.591,1.0,0.0,41.7,0.0,0.0,,,,,-143.47,46.27,274.0,70.63
410,05/03/20 20:10:00,29.593,1.0,0.0,41.1,0.0,0.0,,,,,-143.47,46.19,257.0,70.97
411,05/03/20 20:20:00,29.599,1.0,0.0,36.4,0.0,0.0,,,,,-143.47,45.02,264.0,73.26
412,05/03/20 20:30:00,29.599,1.0,0.0,37.0,0.0,0.0,,,,,-143.47,45.42,271.0,73.21000000000001
413,05/03/20 20:40:00,29.605,1.0,0.0,41.2,0.0,0.0,,,,,-143.47,46.72,272.0,71.49
414,05/03/20 20:50:00,29.608,1.0,0.0,45.300000000000004,0.0,0.0,,,,,-143.47,47.65,260.0,69.73
415,05/03/20 21:00:00,29.614,1.0,0.0,53.300000000000004,0.0,0.0,,,,,-143.47,49.4,241.0,66.9
416,05/03/20 21:10:00,29.608,1.0,0.0,41.800000000000004,0.0,0.0,,,,,-143.47,46.37,239.0,70.67
417,05/03/20 21:20:00,29.605,1.0,0.0,40.2,0.0,0.0,,,,,-143.47,45.410000000000004,233.0,70.76
418,05/03/20 21:30:00,29.611,1.0,0.0,39.0,0.0,0.0,,,,,-143.47,44.85,234.0,71.02
419,05/03/20 21:40:00,29.611,1.0,0.0,42.5,0.0,0.0,,,,,-143.47,45.49,236.0,69.21000000000001
420,05/03/20 21:50:00,29.611,1.0,0.0,46.5,0.0,0.0,,,,,-143.47,46.550000000000004,236.0,67.76
421,05/03/20 22:00:00,29.611,1.0,0.0,48.5,0.0,0.0,,,,,-143.47,47.0,236.0,67.03
422,05/03/20 22:10:00,29.608,1.0,0.0,47.5,0.0,0.0,,,,,-143.47,47.35,236.0,68.01
423,05/03/20 22:20:00,29.608,1.0,0.0,55.5,0.0,0.0,,,,,-143.47,49.97,236.0,66.34
424,05/03/20 22:30:00,29.605,1.0,0.0,56.6,0.0,0.0,,,,,-143.47,49.7,236.0,65.49
425,05/03/20 22:40:00,29.602,1.0,0.0,58.2,0.0,0.0,,,,,-143.47,50.45,236.0,65.49
426,05/03/20 22:50:00,29.602,1.0,0.0,59.300000000000004,0.0,0.0,,,,,-143.47,50.59,236.0,65.1
427,05/03/20 23:00:00,29.602,1.0,0.0,60.800000000000004,0.0,0.0,,,,,-143.47,51.19,237.0,65.02
428,05/03/20 23:10:00,29.596,1.0,0.0,59.0,0.0,0.0,,,,,-143.47,50.660000000000004,247.0,65.32000000000001
429,05/03/20 23:20:00,29.591,1.0,0.0,57.6,0.0,0.0,,,,,-143.47,50.17,241.0,65.49
430,05/03/20 23:30:00,29.593,1.0,0.0,57.2,0.0,0.0,,,,,-143.47,50.300000000000004,234.0,65.83
431,05/03/20 23:40:00,29.591,1.0,0.0,62.9,0.0,0.0,,,,,-143.47,51.38,264.0,64.25
432,05/03/20 23:50:00,29.591,1.0,0.0,63.1,0.0,0.0,,,,,-143.47,51.79,261.0,64.59
433,05/04/20 00:00:00,29.593,1.0,0.0,63.5,0.0,0.0,,,,,-143.47,51.67,261.0,64.29
434,05/04/20 00:10:00,29.588,1.0,0.0,61.800000000000004,0.0,0.0,,,,,-143.47,51.550000000000004,275.0,64.93
435,05/04/20 00:20:00,29.588,1.0,0.0,65.3,0.0,0.0,,,,,-143.47,51.86,271.0,63.690000000000005
436,05/04/20 00:30:00,29.591,1.0,0.0,66.8,0.0,0.0,,,,,-143.47,52.730000000000004,270.0,63.95
